branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,255653,1,9,1,9,0.7783244848251343,2.836514031061799,2.058189546236665
bigram,0,0,310925,1,1,1,1,2.9300196170806885,1.604809045791626,-1.3252105712890625
bigram,0,0,243742,2,1,2,1,5.690061807632446,8.391947746276855,2.701885938644409
bigram,0,0,92647,1,1,1,1,1.799814224243164,2.3764243125915527,0.5766100883483887
bigram,0,0,2915,1,1,1,1,6.4416279792785645,6.933670520782471,0.49204254150390625
bigram,0,0,2439,1,1,1,1,6.645740509033203,4.061368465423584,-2.584372043609619
bigram,0,0,172062,1,2,1,2,0.021645264700055122,5.158846378326416,5.137201113626361
bigram,0,0,352147,1,4,1,4,0.00979887880384922,4.100640524178743,4.090841645374894
bigram,0,0,29645,2,4,2,4,0.25318888761103153,3.1678150594234467,2.914626171812415
bigram,0,0,506875,1,2,1,2,2.4220192432403564,7.386173367500305,4.964154124259949
bigram,0,0,269471,2,5,2,5,2.977698266506195,2.2729336358606815,-0.7047646306455135
bigram,0,0,482128,1,1,1,1,3.387532949447632,8.755783081054688,5.368250131607056
bigram,0,0,338919,1,5,1,5,10.043642044067383,1.4557799978014372,-8.587862046265945
bigram,0,0,50304,2,2,2,2,0.27117690443992615,7.33150577545166,7.060328871011734
bigram,0,0,8288,1,3,1,3,4.256308078765869,5.354097763697307,1.0977896849314375
bigram,0,0,505510,2,1,2,1,0.7254167795181274,4.010324478149414,3.2849076986312866
bigram,0,0,509363,3,1,3,1,3.767322818438212,4.326760768890381,0.5594379504521689
bigram,0,0,429741,1,2,1,2,0.2769831418991089,0.15038542565889657,-0.12659771624021232
bigram,0,0,57524,2,2,2,2,4.280287861824036,10.758507013320923,6.478219151496887
bigram,0,0,281253,1,1,1,1,4.048659801483154,5.316898345947266,1.2682385444641113
bigram,0,0,131216,1,1,1,1,0.0030646997038275003,2.3323323726654053,2.3292676729615778
bigram,0,0,72938,1,1,1,1,2.936009645462036,6.401366233825684,3.4653565883636475
bigram,0,0,128668,1,2,1,2,2.7288131713867188,1.7293615341186523,-0.9994516372680664
bigram,0,0,248010,7,1,7,1,3.5918156078426233,3.9574460983276367,0.3656304904850134
bigram,0,0,407254,1,1,1,1,8.253182411193848,0.3312990665435791,-7.9218833446502686
bigram,0,0,185609,2,1,2,1,0.9425777426222339,0.053380366414785385,-0.8891973762074485
bigram,0,0,86965,1,1,1,1,9.391253471374512,0.6747419834136963,-8.716511487960815
bigram,0,0,151364,1,1,1,1,3.9218268394470215,2.280764579772949,-1.6410622596740723
bigram,0,0,82297,1,5,1,5,1.7172777652740479,4.30611035823822,2.588832592964172
bigram,0,0,187646,1,2,1,2,6.36962890625,4.621840953826904,-1.7477879524230957
bigram,0,0,404890,1,1,1,1,0.09215854853391647,11.067069053649902,10.974910505115986
bigram,0,0,123907,1,1,1,1,7.723226547241211,0.012244178913533688,-7.710982368327677
bigram,0,0,45552,1,1,1,1,0.505315899848938,2.8611013889312744,2.3557854890823364
bigram,0,0,380396,1,3,1,3,3.21370792388916,8.448741356531778,5.235033432642618
bigram,0,0,497102,10,1,10,1,3.0142881982028484,1.6916065216064453,-1.3226816765964031
bigram,0,0,269157,1,3,1,3,8.519922256469727,3.9459060430526733,-4.574016213417053
bigram,0,0,444644,1,6,1,6,1.9254729747772217,6.261152724424998,4.335679749647777
bigram,0,0,119582,1,5,1,5,3.2598299980163574,3.281062388420105,0.02123239040374747
bigram,0,0,422410,2,1,2,1,0.2876029759645462,1.7453114986419678,1.4577085226774216
bigram,0,0,407596,1,1,1,1,8.914504051208496,6.000299453735352,-2.9142045974731445
bigram,0,0,486785,3,14,3,14,1.5621187860281982,5.508671246394182,3.946552460365984
bigram,0,0,431077,1,1,1,1,0.01790795847773552,1.8168703317642212,1.7989623732864857
bigram,0,0,97665,1,2,1,2,11.44161605834961,2.6482143700122833,-8.793401688337326
bigram,0,0,422128,1,2,1,2,5.919546604156494,3.0754640102386475,-2.8440825939178467
bigram,0,0,284190,2,3,2,3,2.5062851011753082,6.548295617103577,4.042010515928268
bigram,0,0,71144,7,1,7,1,2.2062059012906894,10.023457527160645,7.817251625869956
bigram,0,0,314994,1,3,1,3,8.57087230682373,1.921625718503492,-6.6492465883202385
bigram,0,0,122613,1,1,1,1,0.4777735471725464,0.010992682538926601,-0.4667808646336198
bigram,0,0,217393,1,3,1,3,2.445559501647949,2.803371469179789,0.35781196753183986
bigram,0,0,129285,1,1,1,1,5.170963287353516,16.926843643188477,11.755880355834961
bigram,0,0,512454,1,1,1,1,0.031119659543037415,3.8795676231384277,3.8484479635953903
bigram,0,0,94645,1,1,1,1,3.070321798324585,2.451671600341797,-0.6186501979827881
bigram,0,0,472464,1,1,1,1,6.353070259094238,5.639333248138428,-0.7137370109558105
bigram,0,0,513245,1,1,1,1,4.613412857055664,3.0711538791656494,-1.5422589778900146
bigram,0,0,523229,1,6,1,6,0.006927993148565292,3.7135125001271567,3.7065845069785914
bigram,0,0,370760,1,16,1,16,5.904223918914795,5.038758885006473,-0.8654650339083219
bigram,0,0,189490,1,3,1,3,2.74640154838562,5.9799214998881025,3.2335199515024824
bigram,0,0,287023,1,1,1,1,1.979227900505066,6.931704521179199,4.952476620674133
bigram,0,0,151862,1,2,1,2,0.0028313808143138885,7.904197335243225,7.901365954428911
bigram,0,0,58682,1,1,1,1,2.4046082496643066,4.548248767852783,2.1436405181884766
bigram,0,0,162564,1,2,1,2,2.2551956176757812,4.5280697494745255,2.272874131798744
bigram,0,0,28143,1,1,1,1,4.579156398773193,0.07506750524044037,-4.504088893532753
bigram,0,0,10320,1,1,1,1,0.5362614989280701,7.113007545471191,6.576746046543121
bigram,0,0,117977,2,1,2,1,1.9978430271148682,3.8943965435028076,1.8965535163879395
bigram,0,0,139427,2,9,2,9,2.6383309364318848,3.441540808207517,0.8032098717756324
bigram,0,0,177462,1,1,1,1,0.10557951778173447,20.75342559814453,20.647846080362797
bigram,0,0,451953,1,2,1,2,10.838101387023926,9.12267780303955,-1.715423583984375
bigram,0,0,316720,2,1,2,1,3.827982485294342,2.5431742668151855,-1.2848082184791565
bigram,0,0,486661,1,1,1,1,0.2151821404695511,6.1898393630981445,5.9746572226285934
bigram,0,0,71268,1,4,1,4,4.253716468811035,4.3047977685928345,0.051081299781799316
bigram,0,0,32250,1,2,1,2,0.2085425853729248,8.87478232383728,8.666239738464355
bigram,0,0,188110,1,1,1,1,0.010486265644431114,14.580741882324219,14.570255616679788
bigram,0,0,497343,1,1,1,1,5.939487457275391,8.079596519470215,2.140109062194824
bigram,0,0,191513,1,1,1,1,3.637916088104248,8.74177360534668,5.103857517242432
bigram,0,0,366700,1,6,1,6,2.176455020904541,4.349581281654537,2.1731262607499957
bigram,0,0,420976,1,1,1,1,0.0022763311862945557,5.863481521606445,5.861205190420151
bigram,0,0,478465,1,4,1,4,3.5356714725494385,10.316230595111847,6.7805591225624084
bigram,0,0,454291,1,1,1,1,0.8421970009803772,2.759737968444824,1.917540967464447
bigram,0,0,479944,1,2,1,2,2.0748367309570312,5.4568721652030945,3.3820354342460632
bigram,0,0,98374,1,3,1,3,5.397665500640869,2.6349609096844993,-2.76270459095637
bigram,0,0,279716,1,4,1,4,2.4366471767425537,5.031711297342554,2.5950641206
bigram,0,0,498372,3,1,3,1,1.4201449354489644,8.836715698242188,7.416570762793223
bigram,0,0,488546,1,3,1,3,0.21343114972114563,6.747013250986735,6.53358210126559
bigram,0,0,504937,1,7,1,7,0.964545726776123,3.863277154288361,2.898731427512238
bigram,0,0,523921,1,1,1,1,3.26763916015625,8.587833404541016,5.320194244384766
bigram,0,0,132157,1,2,1,2,3.532381057739258,2.589190363883972,-0.9431906938552856
bigram,0,0,23505,2,2,2,2,3.3371684551239014,0.7125116102397442,-2.624656844884157
bigram,0,0,299139,1,1,1,1,5.32150936126709,7.982189178466797,2.660679817199707
bigram,0,0,251837,2,2,2,2,0.7163815051317215,5.877749681472778,5.161368176341057
bigram,0,0,482559,1,1,1,1,1.326188087463379,0.740023136138916,-0.5861649513244629
bigram,0,0,389482,1,1,1,1,2.5135960578918457,5.529041290283203,3.0154452323913574
bigram,0,0,498801,1,3,1,2,7.11953592300415,9.152305285135904,2.032769362131754
bigram,0,0,59900,1,2,1,2,0.3127032220363617,1.766999363899231,1.4542961418628693
bigram,0,0,46621,1,1,1,1,8.324911117553711,5.699328422546387,-2.625582695007324
bigram,0,0,430485,1,1,1,1,1.1279867887496948,0.2432715743780136,-0.8847152143716812
bigram,0,0,80434,2,4,2,4,1.6687232553958893,4.693583011627197,3.024859756231308
bigram,0,0,270325,1,2,1,2,4.466801643371582,5.773375511169434,1.3065738677978516
bigram,0,0,120043,1,1,1,1,0.6655494570732117,2.568603754043579,1.9030542969703674
bigram,0,0,331186,2,6,2,6,4.9731563329696655,3.3508766563609242,-1.6222796766087413
bigram,0,0,178387,1,1,1,1,7.038118362426758,8.966522216796875,1.9284038543701172
bigram,0,0,472723,2,3,2,3,2.959385871887207,5.256362619499366,2.2969767476121588
bigram,0,0,70993,1,1,1,1,0.00531415268778801,2.8508548736572266,2.8455407209694386
bigram,0,0,7501,1,3,1,3,3.873048782348633,1.1867523902328685,-2.6862963921157643
bigram,0,0,101367,3,5,3,5,5.181925932566325,6.044116184394807,0.8621902518284816
bigram,0,0,137269,2,1,2,1,2.7275941371917725,6.478450775146484,3.750856637954712
bigram,0,0,352548,1,1,1,1,6.692017555236816,1.152369499206543,-5.539648056030273
bigram,0,0,499733,3,1,3,1,4.146316369374593,4.077903747558594,-0.06841262181599905
bigram,0,0,247802,2,2,2,2,3.6767795085906982,4.629059314727783,0.952279806137085
bigram,0,0,327495,1,1,1,1,0.04674887657165527,8.670639991760254,8.623891115188599
bigram,0,0,346571,1,3,1,3,7.2100934982299805,4.736506621042888,-2.473586877187093
bigram,0,0,174199,1,1,1,1,1.0326433181762695,8.203470230102539,7.1708269119262695
bigram,0,0,385250,1,1,1,1,1.1357958316802979,3.668268918991089,2.532473087310791
bigram,0,0,301018,1,4,1,4,0.030462156981229782,5.143577044014819,5.113114887033589
bigram,0,0,153289,1,4,1,4,1.6892380714416504,3.549745798110962,1.8605077266693115
bigram,0,0,52028,1,1,1,1,3.8057875633239746,7.020962715148926,3.215175151824951
bigram,0,0,3438,1,1,1,1,8.52027416229248,3.3689053058624268,-5.151368856430054
bigram,0,0,284290,1,2,1,1,2.6995623111724854,5.567933082580566,2.868370771408081
bigram,0,0,374497,1,1,1,1,2.04862380027771,0.001999523490667343,-2.0466242767870426
bigram,0,0,129418,1,3,1,3,1.0110514163970947,4.285858670870463,3.2748072544733686
bigram,0,0,16585,1,4,1,4,0.0861140713095665,5.129133462905884,5.043019391596317
bigram,0,0,416084,1,1,1,1,9.892219543457031,0.0022548031993210316,-9.88996474025771
bigram,0,0,43899,1,1,1,1,11.295244216918945,4.0436248779296875,-7.251619338989258
bigram,0,0,100355,1,1,1,1,6.607953071594238,0.30228155851364136,-6.305671513080597
bigram,0,0,95794,1,1,1,1,9.685158729553223,4.786317825317383,-4.89884090423584
bigram,0,0,179081,1,1,1,1,2.895658493041992,4.319989204406738,1.424330711364746
bigram,0,0,283975,1,2,1,2,5.6476969718933105,6.82746696472168,1.1797699928283691
bigram,0,0,353541,1,2,1,2,6.108508110046387,3.6058802604675293,-2.5026278495788574
bigram,0,0,441240,2,2,2,2,4.930720582604408,8.39962911605835,3.4689085334539413
bigram,0,0,350355,2,1,2,1,2.604337540920824,5.288850784301758,2.684513243380934
bigram,0,0,411473,1,1,1,1,3.8350234031677246,11.846892356872559,8.011868953704834
bigram,0,0,220633,1,1,1,1,0.008775360882282257,3.0568506717681885,3.048075310885906
bigram,0,0,92368,3,1,3,1,3.3144631385803223,5.56488561630249,2.250422477722168
bigram,0,0,513759,1,2,1,2,0.0002803409588523209,9.661547660827637,9.661267319868784
bigram,0,0,407560,1,4,1,4,0.006830083206295967,9.458656668663025,9.451826585456729
bigram,0,0,107386,1,1,1,1,0.9447962045669556,0.004571937955915928,-0.9402242666110396
bigram,0,0,133747,1,9,1,9,2.1837639808654785,6.01433340910848,3.8305694282430016
bigram,0,0,216122,1,1,1,1,3.938983917236328,4.042203426361084,0.10321950912475586
bigram,0,0,38661,1,1,1,1,2.673511266708374,4.135484218597412,1.461972951889038
bigram,0,0,434208,1,1,1,1,4.283897876739502,10.846345901489258,6.562448024749756
bigram,0,0,375231,2,2,2,2,8.055644035339355,4.446851968765259,-3.6087920665740967
bigram,0,0,139351,1,3,1,3,2.3709867000579834,6.800435821215312,4.429449121157329
bigram,0,0,346182,2,2,2,2,0.695096418261528,3.2019148468971217,2.5068184286355937
bigram,0,0,192679,1,2,1,2,4.438398361206055,7.290914535522461,2.8525161743164062
bigram,0,0,419304,1,3,1,3,1.5580445528030396,5.457151492436727,3.899106939633687
bigram,0,0,87121,1,1,1,1,3.4673104286193848,6.521420955657959,3.054110527038574
bigram,0,0,253189,2,1,2,1,5.631289958953857,17.913496017456055,12.282206058502197
bigram,0,0,100576,1,1,1,1,2.3522543907165527,0.11165953427553177,-2.240594856441021
bigram,0,0,218003,1,3,1,3,1.3491871356964111,4.923507332801819,3.5743201971054077
bigram,0,0,495003,1,1,1,1,6.011578559875488,5.208719253540039,-0.8028593063354492
bigram,0,0,48727,1,1,1,1,5.963225364685059,15.211952209472656,9.248726844787598
bigram,0,0,487516,1,3,1,3,2.5181069374084473,3.1393468777338662,0.621239940325419
bigram,0,0,283899,1,1,1,1,7.205117702484131,4.750324726104736,-2.4547929763793945
bigram,0,0,326581,3,1,3,1,1.2627695777409826,0.39167746901512146,-0.8710921087258612
bigram,0,0,312476,11,1,10,1,1.8753189631229774,6.627521514892578,4.752202551769601
bigram,0,0,29061,11,3,11,3,3.4063419704775284,2.548831840356191,-0.8575101301213373
bigram,0,0,135148,4,3,4,3,3.743187495972961,10.315313498179117,6.572126002206156
bigram,0,0,477247,3,2,3,2,0.9443945387999216,1.3607590347528458,0.41636449595292413
bigram,0,0,137076,2,2,2,2,0.954873020760715,3.906498670578003,2.951625649817288
bigram,0,0,14619,3,1,3,1,3.1601241479317346,2.5677051544189453,-0.5924189935127893
bigram,0,0,194135,1,3,1,3,6.988059043884277,1.8654759774605434,-5.122583066423734
bigram,0,0,495780,1,1,1,1,5.34088659286499,1.5099575519561768,-3.8309290409088135
bigram,0,0,56646,1,1,1,1,2.3990817070007324,9.31384563446045,6.914763927459717
bigram,0,0,359544,1,1,1,1,1.4738667011260986,8.41537857055664,6.941511869430542
bigram,0,0,418365,1,1,1,1,1.3609291315078735,6.831899166107178,5.470970034599304
bigram,0,0,511385,1,1,1,1,1.3728941679000854,9.83239459991455,8.459500432014465
bigram,0,0,172938,1,1,1,1,7.508178234100342,2.356755495071411,-5.151422739028931
bigram,0,0,411051,1,3,1,3,0.8395575284957886,7.235599040985107,6.396041512489319
bigram,0,0,227810,1,1,1,1,3.7117390632629395,4.4136738777160645,0.701934814453125
bigram,0,0,301875,1,1,1,1,2.126767158508301,0.10187017917633057,-2.02489697933197
bigram,0,0,365816,1,3,1,3,0.003248535329475999,4.158116459846497,4.154867924517021
bigram,0,0,90217,2,3,2,3,3.692528247833252,7.3663967450459795,3.6738684972127276
bigram,0,0,271673,1,2,1,2,7.619748592376709,10.935223639011383,3.315475046634674
bigram,0,0,92492,2,4,2,4,1.6445925831794739,2.3864068686962128,0.7418142855167389
bigram,0,0,356891,1,1,1,1,3.4118995666503906,1.9364404678344727,-1.475459098815918
bigram,0,0,94031,2,1,2,1,1.212613757699728,0.43959692120552063,-0.7730168364942074
bigram,0,0,161099,5,6,5,6,1.3983438132076116,3.74370147784551,2.3453576646378984
bigram,0,0,99737,1,2,1,2,0.3193996846675873,1.3609133660793304,1.0415136814117432
bigram,0,0,457039,1,1,1,1,0.003769555827602744,2.228787899017334,2.2250183431897312
bigram,0,0,63937,2,3,2,3,0.05943702160311659,2.8250168561935425,2.765579834590426
bigram,0,0,122753,7,6,7,6,1.696072517684245,6.798379797852249,5.102307280168004
bigram,0,0,314134,1,1,1,1,0.14092203974723816,3.821739435195923,3.6808173954486847
bigram,0,0,172113,1,2,1,2,0.00582117959856987,2.7438266882672906,2.7380055086687207
bigram,0,0,501691,1,2,1,2,0.011269133538007736,0.46843750588595867,0.45716837234795094
bigram,0,0,41949,1,1,1,1,1.0159482955932617,0.007928803563117981,-1.0080194920301437
bigram,0,0,323717,1,1,1,1,5.125812530517578,2.7861404418945312,-2.339672088623047
bigram,0,0,453349,1,1,1,1,0.04922598972916603,7.242722511291504,7.193496521562338
bigram,0,0,7421,1,1,1,1,0.9050651788711548,6.535268306732178,5.630203127861023
bigram,0,0,367417,1,6,1,6,0.0004724340105894953,3.6880021314136684,3.687529697403079
bigram,0,0,66584,1,2,1,2,0.013048381544649601,7.766786098480225,7.753737716935575
bigram,0,0,401632,1,1,1,1,1.5601143836975098,8.108863830566406,6.5487494468688965
bigram,0,0,473345,1,1,1,1,0.0055954973213374615,6.173481464385986,6.167885967064649
bigram,0,0,252097,3,1,3,1,3.2035085260868073,6.242608070373535,3.039099544286728
bigram,0,0,439419,1,4,1,4,0.01502200961112976,7.995990812778473,7.980968803167343
bigram,0,0,166252,2,2,2,2,0.36611901596188545,1.1462147533893585,0.7800957374274731
bigram,0,0,144373,1,2,1,2,2.1140220165252686,4.6619075536727905,2.547885537147522
bigram,0,0,118145,2,1,2,1,2.9207609430886805,5.123544216156006,2.2027832730673254
bigram,0,0,305632,1,2,1,2,0.5000271797180176,6.705012321472168,6.20498514175415
bigram,0,0,370482,1,2,1,2,7.86705207824707,7.629259347915649,-0.2377927303314209
bigram,0,0,245260,1,2,1,2,2.500582218170166,4.627248466014862,2.126666247844696
bigram,0,0,374749,1,1,1,1,5.251519680023193,8.21368408203125,2.9621644020080566
bigram,0,0,12362,1,2,1,2,1.484484314918518,0.39011234045028687,-1.0943719744682312
bigram,0,0,413771,1,1,1,1,0.10398600250482559,7.074994087219238,6.971008084714413
bigram,0,0,394911,1,4,1,4,2.6217570304870605,4.111717428510019,1.4899603980229585
bigram,0,0,306195,2,2,2,2,3.2763333320617676,7.2872490882873535,4.010915756225586
bigram,0,0,362065,3,1,3,1,4.646239519119263,2.400200366973877,-2.2460391521453857
bigram,0,0,464670,1,1,1,1,0.000390215078368783,12.30924129486084,12.308851079782471
bigram,0,0,491163,1,3,1,3,2.884823152271565e-05,9.144931634267172,9.144902786035649
bigram,0,0,452620,1,3,1,3,0.0089569678530097,7.748477776845296,7.739520808992286
bigram,0,0,205410,1,2,1,2,0.40026432275772095,4.247112512588501,3.84684818983078
bigram,0,0,445760,2,1,2,1,2.422619104385376,8.364666938781738,5.942047834396362
bigram,0,0,118745,1,4,1,4,2.01518177986145,4.611139357089996,2.595957577228546
bigram,0,0,397088,1,1,1,1,9.885265350341797,4.20253324508667,-5.682732105255127
bigram,0,0,161018,1,3,1,3,3.0541329383850098,4.830179780721664,1.7760468423366547
bigram,0,0,506147,1,1,1,1,4.825523376464844,10.890380859375,6.064857482910156
bigram,0,0,6938,1,3,1,3,0.9205554127693176,6.842146714528401,5.921591301759084
bigram,0,0,414174,1,1,1,1,5.289975166320801,0.08675588667392731,-5.2032192796468735
bigram,0,0,62274,3,1,3,1,0.38807825930416584,1.9172824621200562,1.5292042028158903
bigram,0,0,506781,2,3,2,3,2.2738663256168365,4.769012290858275,2.4951459652414387
bigram,0,0,146855,3,1,3,1,1.445582355062167,0.44328171014785767,-1.0023006449143093
bigram,0,0,211846,2,3,2,3,2.5765035897493362,4.715732256571452,2.139228666822116
bigram,0,0,14142,1,2,1,2,0.04205361008644104,1.6777026988565922,1.6356490887701511
bigram,0,0,131130,1,1,1,1,3.3389673233032227,1.3508001565933228,-1.9881671667099
bigram,0,0,246299,1,2,1,2,0.0174255333840847,8.856611967086792,8.839186433702707
bigram,0,0,416437,1,2,1,2,0.0018300942610949278,4.089350700378418,4.087520606117323
bigram,0,0,156248,2,2,2,2,1.3337070420384407,2.157354235649109,0.8236471936106682
bigram,0,0,441847,3,4,3,4,0.3582792778809865,6.266540229320526,5.90826095143954
bigram,0,0,91096,2,1,2,1,0.1925018159672618,4.789534568786621,4.597032752819359
bigram,0,0,423208,3,2,3,2,2.1633923252423606,6.708542108535767,4.545149783293406
bigram,0,0,494083,2,2,2,2,0.8340321581345052,9.761608600616455,8.92757644248195
bigram,0,0,262674,2,1,2,1,2.9204254746437073,7.887391567230225,4.966966092586517
bigram,0,0,4568,2,6,2,6,0.260471947491169,6.019305984179179,5.75883403668801
bigram,0,0,77418,6,1,6,1,2.5774867753498256,1.2739160060882568,-1.3035707692615688
bigram,0,0,214274,1,1,1,1,0.004311195574700832,2.594870090484619,2.5905588949099183
bigram,0,0,211832,1,10,1,10,0.005904730875045061,3.2168771360069512,3.210972405131906
bigram,0,0,61237,1,4,1,4,4.614383697509766,2.4486311835353263,-2.1657525139744394
bigram,0,0,443290,1,1,1,1,0.0008231588872149587,13.755884170532227,13.755061011645012
bigram,0,0,182376,2,1,2,1,1.0280107464641333,7.464989185333252,6.436978438869119
bigram,0,0,17647,1,3,1,3,3.6936819553375244,2.927358388900757,-0.7663235664367676
bigram,0,0,14294,1,1,1,1,0.32294031977653503,18.219709396362305,17.89676907658577
bigram,0,0,393581,1,2,1,2,2.7313034534454346,8.160242080688477,5.428938627243042
bigram,0,0,255460,2,1,2,1,0.201127203181386,2.7282192707061768,2.5270920675247908
bigram,0,0,174099,3,7,3,7,3.2615327735741935,4.420538408415658,1.1590056348414648
bigram,0,0,195006,2,1,2,1,4.7673043196846265,2.4110424518585205,-2.356261867826106
bigram,0,0,400309,1,1,1,1,2.4838314056396484,0.034815605729818344,-2.44901579990983
bigram,0,0,59034,1,1,1,1,1.3189373016357422,8.941530227661133,7.622592926025391
bigram,0,0,276803,1,13,1,13,5.961348533630371,4.429727640146246,-1.5316208934841251
bigram,0,0,27247,1,1,1,1,4.44275426864624,12.970209121704102,8.527454853057861
bigram,0,0,305583,1,4,1,4,8.301724433898926,7.257652755826712,-1.0440716780722141
bigram,0,0,191435,1,4,1,4,0.923446536064148,3.931547224521637,3.008100688457489
bigram,0,0,378547,1,1,1,1,7.429071426391602,0.18429891765117645,-7.244772508740425
bigram,0,0,513758,1,2,1,2,4.083008766174316,7.313330590724945,3.2303218245506287
bigram,0,0,106531,1,1,1,1,6.104538440704346,1.5812139511108398,-4.523324489593506
bigram,0,0,150665,1,2,1,2,5.576238632202148,3.904606342315674,-1.6716322898864746
bigram,0,0,447816,1,2,1,2,8.491634368896484,1.1970861479640007,-7.294548220932484
bigram,0,0,54960,1,1,1,1,6.173142433166504,7.113629341125488,0.9404869079589844
bigram,0,0,404282,1,2,1,2,6.175610542297363,3.3290457874536514,-2.846564754843712
bigram,0,0,114,1,1,1,1,5.470541477203369,0.15220028162002563,-5.3183411955833435
bigram,0,0,24927,1,1,1,1,0.32281947135925293,9.414743423461914,9.091923952102661
bigram,0,0,157348,1,3,1,3,1.1864378452301025,4.781406402587891,3.594968557357788
bigram,0,0,428440,1,2,1,2,0.5258058309555054,2.132547676563263,1.6067418456077576
bigram,0,0,459550,1,2,1,2,1.5168237686157227,6.070413589477539,4.553589820861816
bigram,0,0,38861,1,2,1,2,0.6528295874595642,8.747247457504272,8.094417870044708
bigram,0,0,424281,1,1,1,1,0.021768447011709213,3.1056201457977295,3.0838516987860203
bigram,0,0,478947,2,2,2,2,3.944804012775421,6.108811855316162,2.164007842540741
bigram,0,0,502914,1,1,1,1,1.6927299499511719,4.3072943687438965,2.6145644187927246
bigram,0,0,330649,2,1,2,1,2.469361037015915,3.156855583190918,0.687494546175003
bigram,0,0,91577,1,1,1,1,3.1009726524353027,0.9942408800125122,-2.1067317724227905
bigram,0,0,461469,1,1,1,1,0.0013725870521739125,1.065441370010376,1.064068782958202
bigram,0,0,375815,1,7,1,7,0.7363026142120361,6.37866871697562,5.642366102763584
bigram,0,0,253866,1,11,1,11,10.520245552062988,3.4321505334902955,-7.088095018572693
bigram,0,0,96828,1,2,1,2,2.6553685665130615,7.485751152038574,4.830382585525513
bigram,0,0,117070,1,1,1,1,0.692750871181488,1.5134297609329224,0.8206788897514343
bigram,0,0,221470,1,5,1,5,0.14343686401844025,8.864799499511719,8.721362635493279
bigram,0,0,345781,1,1,1,1,2.2317354679107666,1.8824427127838135,-0.3492927551269531
bigram,0,0,147723,1,3,1,3,1.1626836061477661,7.604713122049968,6.442029515902202
bigram,0,0,54101,1,6,1,6,2.2120535373687744,6.17981493473053,3.9677613973617554
bigram,0,0,321266,1,6,1,6,4.660433292388916,2.5770324816306434,-2.0834008107582727
bigram,0,0,484899,1,1,1,1,2.636657953262329,8.629348754882812,5.992690801620483
bigram,0,0,215225,2,3,2,3,0.8755296766757965,2.6931735277175903,1.8176438510417938
bigram,0,0,409098,1,2,1,2,1.3291640281677246,1.027338519692421,-0.30182550847530365
bigram,0,0,513695,1,1,1,1,0.9573296308517456,15.402786254882812,14.445456624031067
bigram,0,0,83509,1,1,1,1,0.1358458548784256,7.281212329864502,7.145366474986076
bigram,0,0,43182,1,2,1,2,0.9732229709625244,4.871050536632538,3.8978275656700134
bigram,0,0,295081,1,2,1,2,1.9231232404708862,7.5733044147491455,5.650181174278259
bigram,0,0,34451,2,1,2,1,3.984523892402649,17.14071273803711,13.15618884563446
bigram,0,0,27857,1,3,1,3,5.174412727355957,9.938030560811361,4.763617833455404
bigram,0,0,55656,1,6,1,6,0.15495498478412628,6.519482254981995,6.364527270197868
bigram,0,0,97628,1,2,1,2,2.1703743934631348,3.224055640399456,1.0536812469363213
bigram,0,0,353313,2,10,2,10,1.9477302432060242,4.401778346300125,2.4540481030941006
bigram,0,0,382243,1,3,1,3,1.3318557739257812,5.5279983679453535,4.196142594019572
bigram,0,0,396372,1,2,1,2,1.5948113203048706,1.7489144802093506,0.15410315990447998
bigram,0,0,1902,1,1,1,1,10.133833885192871,4.216697692871094,-5.917136192321777
bigram,0,0,306809,2,4,2,4,0.8544105589389801,10.43441904336214,9.58000848442316
bigram,0,0,121194,1,3,1,3,0.3712979257106781,5.763425906499227,5.3921279807885485
bigram,0,0,438212,1,1,1,1,5.528473854064941,4.701541900634766,-0.8269319534301758
bigram,0,0,499215,3,1,3,1,5.439772288004558,11.52821159362793,6.088439305623372
bigram,0,0,36914,1,1,1,1,0.09451497346162796,0.19214697182178497,0.09763199836015701
bigram,0,0,256295,1,1,1,1,3.3585267066955566,7.251952171325684,3.893425464630127
bigram,0,0,123051,1,2,1,2,0.513548731803894,7.468267798423767,6.954719066619873
bigram,0,0,173270,1,1,1,1,3.313358783721924,5.868224143981934,2.5548653602600098
bigram,0,0,78015,1,2,1,2,1.2185834646224976,3.340249538421631,2.1216660737991333
bigram,0,0,20585,1,1,1,1,8.917400360107422,10.506328582763672,1.58892822265625
bigram,0,0,257813,1,2,1,2,8.216318130493164,3.7411794662475586,-4.4751386642456055
bigram,0,0,167590,5,2,5,2,4.859924745559693,7.115004539489746,2.2550797939300535
bigram,0,0,111349,2,3,2,3,0.5285562271183153,2.7427986432012403,2.214242416082925
bigram,0,0,480008,2,1,2,1,2.7570773363113403,0.7123741507530212,-2.044703185558319
bigram,0,0,75818,4,5,4,5,3.497255355119705,4.453530740737915,0.95627538561821
bigram,0,0,322795,1,3,1,3,0.05823893845081329,8.15799347559611,8.099754537145296
bigram,0,0,157900,1,5,1,5,3.7636802196502686,6.773958805948496,3.0102785862982273
bigram,0,0,153102,1,1,1,1,0.5439538955688477,4.5137434005737305,3.969789505004883
bigram,0,0,360814,2,2,2,2,0.21114911139011383,2.609074592590332,2.397925481200218
bigram,0,0,317833,1,1,1,1,0.37318211793899536,3.919921875,3.5467397570610046
