branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,1,7174,75,40,75,40,4.383696427547062,5.318759042583406,0.9350626150363439
bigram,0,1,8695,24,40,24,40,3.7354975678026676,4.751758523285389,1.0162609554827213
bigram,0,1,14041,39,45,39,45,4.938975170445748,4.041140957445734,-0.8978342130000145
bigram,0,1,1325,29,45,29,44,4.373609197550807,4.726968780491087,0.35335958294028025
bigram,0,1,794,59,55,59,55,5.147742931936252,4.0601304182274776,-1.0876125137087742
bigram,0,1,15310,25,7,25,7,4.280787263810635,3.6878013610839844,-0.5929859027266504
bigram,0,1,1364,14,26,14,25,4.065024892932603,4.313338129422986,0.24831323649038328
bigram,0,1,2214,39,71,39,71,3.947396632666007,4.491880228624902,0.5444835959588952
bigram,0,1,288,28,22,28,22,4.93694894015789,4.069175833328203,-0.867773106829687
bigram,0,1,11094,16,17,16,17,4.1174022583290935,5.015993600382524,0.8985913420534306
bigram,0,1,1838,21,21,21,21,5.658921775363741,4.102193237060592,-1.5567285383031484
bigram,0,1,15585,30,46,30,45,4.315632217625777,5.037050221601258,0.7214180039754812
bigram,0,1,5887,15,19,15,19,3.594388433297475,5.441085235068672,1.846696801771197
bigram,0,1,7704,31,18,31,17,3.859068911883139,3.2031995807256965,-0.6558693311574424
bigram,0,1,10386,33,40,33,40,4.5669028605475575,4.28773736623989,-0.27916549430766757
bigram,0,1,1906,38,30,38,30,5.267241859906598,3.4787092983722685,-1.7885325615343293
bigram,0,1,3557,21,20,21,20,3.8882978033451807,4.682739445567131,0.7944416422219507
bigram,0,1,6677,14,17,14,17,5.185086463178907,5.141786154578714,-0.04330030860019285
bigram,0,1,16249,29,26,29,26,4.091476072525156,4.6456866668393975,0.5542105943142417
bigram,0,1,4225,31,30,31,30,4.387399120676902,5.531058652698993,1.1436595320220917
bigram,0,1,1598,22,24,22,24,4.769697495482185,3.9982261521120868,-0.7714713433700982
bigram,0,1,16331,88,75,88,75,4.262125579978932,4.775140423777824,0.5130148437988922
bigram,0,1,765,28,25,28,25,4.852061525452882,4.981600910425186,0.1295393849723041
bigram,0,1,5633,34,38,34,38,3.770257711848792,4.521519625876911,0.7512619140281189
bigram,0,1,1432,48,30,48,30,4.514299336820841,4.953863056500753,0.4395637196799118
bigram,0,1,10789,28,13,28,13,4.319534855229514,5.213037326358831,0.8935024711293176
bigram,0,1,3838,29,41,29,41,4.990406331317178,5.294737221695846,0.3043308903786679
bigram,0,1,15881,18,24,18,24,4.652886875801617,5.0341515159234405,0.3812646401218238
bigram,0,1,12192,72,95,72,93,4.134635253426192,4.43633483624772,0.3016995828215281
bigram,0,1,3434,30,32,30,32,4.658148949344953,3.7888546007452533,-0.8692943485996993
bigram,0,1,1222,28,23,28,23,3.9426319024392535,5.0048781633377075,1.062246260898454
bigram,0,1,1581,33,43,33,42,3.8786366921144,4.229645158489083,0.35100846637468264
bigram,0,1,3939,43,52,43,52,4.125423563081164,3.6858973203947802,-0.4395262426863842
bigram,0,1,7744,40,28,40,28,4.386549526080489,3.3304310818868026,-1.0561184441936864
bigram,0,1,14382,30,27,30,27,4.6931121945381165,4.515590214067036,-0.1775219804710808
bigram,0,1,15499,17,19,16,19,4.089990352883058,4.91355921877058,0.8235688658875215
bigram,0,1,14466,26,31,26,31,4.305258488425841,3.0573726164838,-1.2478858719420414
bigram,0,1,462,38,38,38,38,5.049219465373378,4.758717590368561,-0.29050187500481695
bigram,0,1,5832,28,27,28,27,4.806368104049137,4.986469708659031,0.18010160460989333
bigram,0,1,11054,50,32,50,31,4.8494751872867345,3.105602376163006,-1.7438728111237287
bigram,0,1,11484,29,45,29,45,3.825841096840028,4.617756428652339,0.7919153318123113
bigram,0,1,4397,15,19,15,19,2.8893522143984836,4.678693990958364,1.7893417765598807
bigram,0,1,10989,71,59,71,58,3.9067378139904614,4.561944413533577,0.6552065995431153
bigram,0,1,5210,25,21,24,21,4.8744091582298275,4.816833161881992,-0.05757599634783528
bigram,0,1,4839,56,49,55,49,4.749621711671352,4.377812103349335,-0.3718096083220175
bigram,0,1,2295,27,22,27,22,4.873666290055822,4.298311225942928,-0.5753550641128937
bigram,0,1,1472,20,13,20,13,4.784798787906766,5.815334668526282,1.0305358806195164
bigram,0,1,6473,20,14,18,14,3.660971675440669,3.4279914860214507,-0.2329801894192185
bigram,0,1,14144,14,21,14,20,4.35178163305058,5.189909036493018,0.8381274034424377
bigram,0,1,1757,20,27,20,27,4.380258604884148,4.961115585985007,0.580856981100859
bigram,0,1,10655,19,18,19,18,3.5934024915883414,3.907878681189484,0.31447618960114276
bigram,0,1,3587,137,143,136,142,4.704716493580601,4.794069862709596,0.08935336912899494
bigram,0,1,1415,378,373,369,362,4.2308877359312085,4.64767219571162,0.4167844597804118
bigram,0,1,2695,62,55,62,55,4.7017254243574795,4.33989196757532,-0.3618334567821595
bigram,0,1,7872,28,38,28,38,4.785136706062725,4.841146457744272,0.05600975168154676
bigram,0,1,13048,23,32,23,32,5.2688306155412095,4.5012531761676655,-0.767577439373544
bigram,0,1,14774,51,72,51,69,4.695999073193354,4.749482099535978,0.05348302634262403
bigram,0,1,9250,42,48,42,48,4.984374166421947,4.678840404376388,-0.3055337620455596
bigram,0,1,10390,28,45,28,45,4.0177989059260915,3.9553887382304915,-0.06241016769559993
bigram,0,1,9578,19,23,18,23,4.434606639962447,3.9839195004542884,-0.45068713950815864
bigram,0,1,13134,39,39,38,39,3.658378799756368,4.290985859548434,0.6326070597920661
bigram,0,1,10163,39,29,38,29,4.327639610339434,4.417843891885774,0.09020428154633997
bigram,0,1,12920,38,24,36,24,4.284606647432635,4.626150369411334,0.34154372197869964
bigram,0,1,15343,31,15,31,15,3.878917605646195,4.242288764317831,0.3633711586716357
bigram,0,1,348,23,20,23,20,5.83372051819511,4.205957991443574,-1.6277625267515363
bigram,0,1,11209,31,27,31,27,4.302966947757429,4.763215281345226,0.4602483335877974
bigram,0,1,6988,36,32,36,32,4.339454980230787,3.4851142939878628,-0.8543406862429244
bigram,0,1,11655,25,31,25,31,3.9043107549473643,4.807133070884213,0.9028223159368483
bigram,0,1,2246,65,55,65,55,5.077687957940193,4.6338927409188315,-0.4437952170213615
bigram,0,1,6284,29,27,29,27,4.068783619352777,4.595218929979536,0.5264353106267592
bigram,0,1,5977,79,67,78,66,4.46999844986521,5.287837673923862,0.8178392240586518
bigram,0,1,9102,33,26,32,25,4.435967017021595,4.674888276662946,0.23892125964135147
bigram,0,1,1036,43,44,42,44,4.8524998107621835,4.62523130801591,-0.22726850274627353
bigram,0,1,372,23,34,23,34,5.162686844882757,4.710055593291626,-0.45263125159113127
bigram,0,1,1467,36,38,36,38,4.003540173172951,5.416383470359602,1.412843297186651
bigram,0,1,10480,19,15,19,15,4.690245017115223,4.0269249869510535,-0.6633200301641695
bigram,0,1,3639,31,43,31,42,4.695630646280704,4.20739918132854,-0.48823146495216374
bigram,0,1,5380,37,21,37,21,4.384377505831622,4.0066229101226085,-0.37775459570901315
bigram,0,1,1536,55,48,55,48,4.141909833421761,4.449421918485314,0.30751208506355265
bigram,0,1,5258,17,19,17,19,5.4262714456109435,4.594793308428244,-0.8314781371826996
bigram,0,1,1516,32,24,32,24,4.087933969683945,3.629386062423388,-0.45854790726055716
bigram,0,1,4699,48,52,48,52,4.188595350347289,3.958907188065216,-0.22968816228207345
bigram,0,1,12570,28,25,28,25,4.0168339965332835,4.530533952456899,0.5136999559236157
bigram,0,1,1623,24,61,24,60,4.2374672169486685,4.179006446336136,-0.05846077061253219
bigram,0,1,15125,33,40,32,40,4.1319614376195455,4.003456508996896,-0.1285049286226494
bigram,0,1,14684,20,16,20,16,4.792963366396725,5.603922901675105,0.8109595352783803
bigram,0,1,799,70,62,70,62,4.09205457302617,4.228077702464596,0.13602312943842598
bigram,0,1,4437,33,27,33,27,4.376273016586448,4.908230183301149,0.531957166714701
bigram,0,1,8168,29,26,29,26,4.749984241251288,4.275400543012298,-0.47458369823899016
bigram,0,1,5419,43,39,43,39,4.097617226966852,3.800285689195451,-0.297331537771401
bigram,0,1,258,28,33,28,33,4.952074881975672,4.558354834570888,-0.3937200474047833
bigram,0,1,114,14,16,14,16,3.3089741008090123,4.904754962772131,1.5957808619631186
bigram,0,1,1161,20,21,20,21,4.622765001654625,5.350536834625971,0.7277718329713458
bigram,0,1,14539,24,30,24,30,4.367297085622947,5.872380592425665,1.505083506802718
bigram,0,1,5502,34,25,34,25,4.391245560720563,4.063630527257919,-0.327615033462644
bigram,0,1,9302,41,52,41,52,4.8052131702623715,4.8982716352105715,0.09305846494820003
bigram,0,1,14122,25,27,24,27,4.302424264624715,3.966877645054073,-0.33554661957064225
bigram,0,1,13787,40,31,40,30,4.246146730419423,4.867550772353781,0.6214040419343583
bigram,0,1,12576,21,22,21,22,4.551504319622403,5.024625132876364,0.4731208132539608
bigram,0,1,12922,60,47,60,47,3.7182852593561013,4.945891666919627,1.2276064075635253
bigram,0,1,962,28,34,28,34,4.282124715191977,4.327279510305209,0.045154795113231394
bigram,0,1,2378,83,83,82,83,4.102050851848179,4.464111792038655,0.3620609401904762
bigram,0,1,7554,33,34,33,34,4.670608321599888,5.409573685158701,0.7389653635588136
bigram,0,1,5983,50,66,50,66,4.451354319978564,4.85214254807568,0.4007882280971158
bigram,0,1,14192,18,23,17,23,4.663727535141839,4.33284279315368,-0.3308847419881591
bigram,0,1,7705,33,22,33,22,4.3513702931831535,4.787746919930214,0.43637662674706057
bigram,0,1,5708,72,80,72,79,4.087282921464874,4.237146756806032,0.14986383534115788
bigram,0,1,10564,178,193,176,193,4.14792144673437,4.4247335261481915,0.2768120794138218
bigram,0,1,847,18,20,18,20,4.444738686084747,4.644233025098219,0.19949433901347202
bigram,0,1,939,19,26,19,26,4.794272335736375,3.8324700754422407,-0.9618022602941343
bigram,0,1,3521,19,19,19,19,5.07576487605509,3.801127301136914,-1.274637574918176
bigram,0,1,4854,42,38,42,38,3.789304650832145,5.473673247389104,1.6843685965569586
bigram,0,1,10282,33,59,33,58,4.962307495149699,3.8439849526700325,-1.1183225424796666
bigram,0,1,8888,16,19,16,19,4.154403045773506,5.500261989471159,1.3458589436976531
bigram,0,1,5982,26,28,26,28,5.034074478567793,4.233444524662835,-0.8006299539049575
bigram,0,1,13407,173,139,172,137,4.440419676486198,4.144754057582602,-0.29566561890359644
bigram,0,1,9936,76,66,76,65,4.551950051792358,4.637111248660156,0.08516119686779788
bigram,0,1,879,56,56,56,56,4.5270253889861385,4.120088482475694,-0.40693690651044445
bigram,0,1,3875,31,37,31,37,5.288679503264927,4.978963157212412,-0.3097163460525145
bigram,0,1,11540,19,29,19,29,3.9845385143631384,3.9942839839977435,0.009745469634605097
bigram,0,1,13664,34,31,34,31,4.63839666082041,4.491926460410468,-0.14647020040994185
bigram,0,1,6163,25,27,25,27,4.214221619963646,4.1400097801729485,-0.07421183979069745
bigram,0,1,7729,36,40,36,37,3.8537975103697844,3.5557072303723545,-0.2980902799974299
bigram,0,1,10025,100,105,100,105,4.143445874610916,4.393573891112049,0.25012801650113303
bigram,0,1,11541,29,25,29,25,3.629533687670683,4.045286566838622,0.41575287916793924
bigram,0,1,10858,116,115,115,114,4.637291421021881,4.229111107778685,-0.4081803132431956
bigram,0,1,5001,43,35,43,35,4.273654124829485,4.605724310129881,0.3320701853003962
bigram,0,1,327,57,50,57,49,4.551103551921091,3.793221713732928,-0.7578818381881636
bigram,0,1,10653,332,314,329,301,4.325421523317783,4.381577262175893,0.056155738858109316
bigram,0,1,1130,50,27,50,27,4.457316054105759,4.686774200863308,0.22945814675754939
bigram,0,1,14423,32,31,32,31,4.664668721612543,4.591990540104527,-0.07267818150801553
bigram,0,1,2268,45,18,45,18,3.7430762151049244,3.749910202291277,0.00683398718635253
bigram,0,1,10097,28,27,27,27,3.7396667000388595,4.2565218039132935,0.516855103874434
bigram,0,1,15599,13,8,13,8,4.70340593961569,7.122113883495331,2.4187079438796406
bigram,0,1,9651,17,17,17,17,4.088061825974899,5.880598339526093,1.7925365135511937
bigram,0,1,5222,27,34,27,34,4.2075956433459565,3.7449716027168667,-0.4626240406290898
bigram,0,1,7741,37,25,37,25,4.523950320441981,5.152616567611695,0.628666247169714
bigram,0,1,16155,34,34,34,34,4.420985217041829,4.249255900873857,-0.17172931616797182
bigram,0,1,16318,43,29,43,29,4.076665127693221,4.583901202884213,0.5072360751909928
bigram,0,1,14356,55,46,55,46,5.11607085456225,4.0560011051838165,-1.0600697493784335
bigram,0,1,12908,47,33,46,33,3.7216434939101863,4.464059629223564,0.7424161353133774
bigram,0,1,11629,26,39,26,38,4.708885481724372,5.510670656386094,0.8017851746617222
bigram,0,1,14797,24,33,24,33,4.07303330131496,4.380514291199771,0.30748098988481054
bigram,0,1,3474,44,34,44,34,5.114318331872875,5.222144568448558,0.1078262365756828
bigram,0,1,1342,51,41,51,41,3.3048656319688057,4.100910311246791,0.7960446792779852
bigram,0,1,9602,245,193,242,189,4.553015741657427,4.373978170876601,-0.17903757078082627
bigram,0,1,714,29,42,29,42,4.897760550523627,4.988548781872461,0.09078823134883418
bigram,0,1,15856,31,18,31,18,4.471006055993419,6.305514968931675,1.8345089129382561
bigram,0,1,2164,32,22,32,22,5.285455957055092,4.098625811663541,-1.1868301453915509
bigram,0,1,13079,22,26,22,26,5.218894052234563,5.2752906032479725,0.05639655101340946
bigram,0,1,15442,26,15,26,15,4.126887433803999,3.4894442677497866,-0.6374431660542124
bigram,0,1,10913,64,75,64,75,4.67790962010622,4.2669967333475745,-0.4109128867586458
bigram,0,1,15956,21,21,21,21,5.240241785844167,4.4256163117963645,-0.8146254740478023
bigram,0,1,9750,22,19,22,19,4.301003267141906,5.055698168905158,0.7546949017632523
bigram,0,1,15395,24,32,24,31,4.962628270188968,4.804987822659314,-0.157640447529654
bigram,0,1,9027,21,19,21,19,5.398222508884611,5.048144306644406,-0.3500782022402058
bigram,0,1,8867,62,32,62,32,4.455996053768397,4.355014234461123,-0.10098181930727357
bigram,0,1,15743,34,20,34,20,4.355903300420751,4.276834687404334,-0.07906861301641666
bigram,0,1,334,58,58,58,58,4.204297786000474,4.710158168267487,0.5058603822670129
bigram,0,1,1694,77,69,77,69,4.552534895719258,4.946844032277232,0.3943091365579736
bigram,0,1,5803,59,60,59,59,4.31828682888615,4.993578592315316,0.6752917634291666
bigram,0,1,4138,16,22,16,22,4.795745849609375,5.469111994586208,0.6733661449768329
bigram,0,1,649,10,13,10,13,4.357453313469887,5.849074767186091,1.4916214537162045
bigram,0,1,7886,15,12,15,12,3.819467771053314,5.142600109179814,1.3231323381265003
bigram,0,1,4903,13,50,13,49,5.004125712582698,4.293851580889895,-0.7102741316928025
bigram,0,1,15191,19,16,19,16,5.255319996883995,3.851240672171116,-1.404079324712879
bigram,0,1,4834,8,18,8,18,5.594195001060143,3.9680306356814175,-1.6261643653787257
bigram,0,1,13230,39,90,39,88,4.845460308114222,5.090540924999449,0.2450806168852271
bigram,0,1,15169,29,47,29,47,4.75306499004364,3.9345413202598216,-0.8185236697838185
bigram,0,1,2730,14,11,14,11,4.216544189623424,5.305866842581467,1.0893226529580424
bigram,0,1,13883,71,98,70,95,4.521426106317782,4.6777640915646845,0.15633798524690246
bigram,0,1,10552,78,96,78,96,5.032580097134296,4.840597396085893,-0.19198270104840365
bigram,0,1,2207,24,32,24,32,4.862896664688985,4.147803612984717,-0.715093051704268
bigram,0,1,11247,29,19,29,19,4.1278403139319915,3.9939617077133764,-0.13387860621861503
bigram,0,1,13691,237,215,233,212,4.249694502161902,4.421441410278203,0.171746908116301
bigram,0,1,10100,21,12,21,12,4.591182857397056,4.3972467933781445,-0.19393606401891184
bigram,0,1,863,21,28,21,28,5.036043269293649,3.7157509699463844,-1.3202922993472646
bigram,0,1,786,28,30,28,30,3.5823929376310844,3.6620357062201947,0.07964276858911035
bigram,0,1,887,33,17,33,17,4.655182788402519,5.641339559765423,0.9861567713629036
bigram,0,1,8476,30,30,29,30,3.9796787860492864,4.802573931217194,0.8228951451679074
bigram,0,1,4996,18,18,18,18,5.84362135330836,4.428148289521535,-1.4154730637868251
bigram,0,1,3624,35,23,35,23,4.460278459106173,4.512716711863227,0.05243825275705394
bigram,0,1,866,30,37,30,37,4.8268492003281915,5.050615110862497,0.22376591053430506
bigram,0,1,8276,23,20,23,20,4.359512281158696,5.6213283956050875,1.2618161144463915
bigram,0,1,9594,40,15,40,15,4.585986970551312,3.6625566480060416,-0.9234303225452707
bigram,0,1,11797,32,33,32,33,3.824215423373971,3.9035384562995397,0.07932303292556853
bigram,0,1,12553,25,38,25,38,4.584814127236605,4.883281594656996,0.2984674674203909
bigram,0,1,4485,37,30,37,29,5.153387616615038,3.6915243494013947,-1.461863267213643
bigram,0,1,7614,25,20,25,20,5.363536102771759,3.8865149173652753,-1.4770211854064836
bigram,0,1,5601,29,33,29,33,4.7250993215832215,3.5869937791968836,-1.138105542386338
bigram,0,1,8875,43,42,43,41,4.256229065640201,4.5757768879688925,0.3195478223286914
bigram,0,1,10923,113,111,113,111,4.7658643892974455,5.108636295493705,0.3427719061962593
bigram,0,1,15075,44,57,44,54,4.726381622932174,4.439262993176255,-0.28711862975591895
bigram,0,1,16231,30,21,30,21,4.226291002333165,5.290595741499038,1.0643047391658733
bigram,0,1,11960,27,31,27,31,5.075713519696836,4.0458608986209,-1.0298526210759364
bigram,0,1,2299,25,28,24,28,4.614893321990967,4.783571991404252,0.16867866941328558
bigram,0,1,9496,30,25,30,25,4.615794963886341,4.537203441280871,-0.07859152260546942
bigram,0,1,640,15,24,15,24,4.388701647409471,4.456488044932485,0.06778639752301352
bigram,0,1,16218,39,52,38,52,4.977750085461407,4.011013363443244,-0.9667367220181635
bigram,0,1,1120,88,90,88,89,4.085429714368729,4.3068793395223715,0.22144962515364242
bigram,0,1,12171,37,31,37,31,4.481487915171562,3.9736846345326593,-0.5078032806389028
bigram,0,1,13175,32,49,32,49,4.426157748675905,4.69146882816769,0.26531107949178523
bigram,0,1,8526,66,56,66,56,4.335996308124088,4.312375160599394,-0.02362114752469413
bigram,0,1,12162,37,39,37,39,4.131183872367507,4.706302195023268,0.5751183226557606
bigram,0,1,3522,13,31,13,31,6.57866279895489,3.67188621336414,-2.9067765855907504
bigram,0,1,488,35,47,35,41,4.610217665818553,3.743359473474482,-0.8668581923440706
bigram,0,1,3963,11,17,11,17,3.4610152559524234,5.07805385484415,1.6170385988917264
bigram,0,1,7862,16,16,16,16,5.150851476937532,4.028864971827716,-1.1219865051098168
bigram,0,1,8866,13,23,13,23,4.372257278515742,3.6228091811518306,-0.7494480973639117
bigram,0,1,12442,74,44,74,44,5.136130820176363,3.882455214688724,-1.253675605487639
bigram,0,1,15783,33,46,33,46,4.5163447269887635,4.955599220236763,0.4392544932479998
bigram,0,1,11599,25,24,25,24,3.7954553269222377,3.8849193460773677,0.08946401915512991
bigram,0,1,6683,36,29,36,29,4.972562928994496,4.701451593431933,-0.27111133556256295
bigram,0,1,1936,50,42,50,42,4.152471798586194,5.002319479272479,0.8498476806862856
bigram,0,1,3832,17,11,17,11,3.752786386538954,4.8605403466658155,1.1077539601268613
bigram,0,1,8440,17,13,17,13,4.473745084953193,4.487547819431011,0.013802734477818213
