branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,1,110436,2,5,2,5,5.846856167074293,4.607325077056885,-1.2395310900174081
bigram,0,1,34406,5,21,5,21,3.222522735595703,3.950822725714672,0.7282999901189688
bigram,0,1,102459,8,6,8,6,3.20778850838542,3.201439460118612,-0.006349048266808044
bigram,0,1,112652,5,5,5,5,6.5614981889724735,4.1300177574157715,-2.431480431556702
bigram,0,1,31523,2,1,2,1,3.712949752807617,2.740272283554077,-0.97267746925354
bigram,0,1,112715,6,11,6,11,3.7700082262357077,4.751272191515785,0.981263965280077
bigram,0,1,51128,7,2,7,2,2.7196515404752324,2.914166731759906,0.19451519128467343
bigram,0,1,47778,2,3,2,3,1.2196937799453735,2.931103308995565,1.7114095290501914
bigram,0,1,6460,1,2,1,2,6.802305221557617,4.552819550037384,-2.249485671520233
bigram,0,1,25204,6,2,6,2,3.1000117311875024,1.8786221146583557,-1.2213896165291467
bigram,0,1,112983,4,1,4,1,3.3794045448303223,1.8399699926376343,-1.539434552192688
bigram,0,1,62587,6,8,6,8,5.421144425868988,5.66330166941043,0.24215724354144186
bigram,0,1,38033,8,3,8,3,6.838136523962021,7.372679869333903,0.5345433453718824
bigram,0,1,130455,1,4,1,4,5.707347869873047,4.957886457443237,-0.7494614124298096
bigram,0,1,114887,2,2,2,2,4.493634223937988,5.705822110176086,1.2121878862380981
bigram,0,1,111583,4,1,4,1,3.485374093055725,5.586516380310059,2.1011422872543335
bigram,0,1,102795,6,5,6,5,4.057198255322874,3.512092351913452,-0.5451059034094214
bigram,0,1,41509,5,5,5,5,2.6954525023698808,4.932256412506104,2.236803910136223
bigram,0,1,21476,4,5,4,5,6.0495909452438354,5.98700475692749,-0.06258618831634521
bigram,0,1,24421,3,6,3,6,3.958252469698588,4.763617773850759,0.8053653041521707
bigram,0,1,56899,1,1,1,1,6.2391676902771,3.079554796218872,-3.1596128940582275
bigram,0,1,29499,2,3,2,3,3.3380017280578613,3.6541378498077393,0.31613612174987793
bigram,0,1,119340,2,3,2,3,0.9888923615217209,1.2917322075615327,0.30283984603981184
bigram,0,1,23299,8,1,8,1,4.066420346498489,1.0353258848190308,-3.0310944616794586
bigram,0,1,60078,1,1,1,1,4.39592170715332,6.095802307128906,1.699880599975586
bigram,0,1,93369,1,1,1,1,0.7941418886184692,5.685266971588135,4.8911250829696655
bigram,0,1,54459,5,8,5,8,5.981776523590088,5.637645336799324,-0.34413118679076415
bigram,0,1,29911,6,14,6,14,2.725619647031029,5.318780566964831,2.5931609199338017
bigram,0,1,20409,1,1,1,1,4.46783971786499,5.528857231140137,1.0610175132751465
bigram,0,1,10710,2,2,2,2,2.554976686835289,5.671503305435181,3.1165266185998917
bigram,0,1,64572,4,7,4,7,6.099064420210198,5.34469028881618,-0.7543741313940178
bigram,0,1,58882,3,14,3,14,2.413089467522999,3.640527065311159,1.2274375977881604
bigram,0,1,127177,2,6,2,6,5.931691408157349,4.397417326768239,-1.5342740813891096
bigram,0,1,75221,3,3,3,3,5.486206928888957,2.90613128663972,-2.580075642249237
bigram,0,1,10671,4,1,4,1,4.962190479040146,1.8752717971801758,-3.08691868185997
bigram,0,1,87993,2,3,2,3,2.253175675868988,6.097133954366048,3.84395827849706
bigram,0,1,61309,19,11,19,11,5.191973585957098,3.185494178736752,-2.006479407220346
bigram,0,1,97394,1,5,1,5,2.2775001525878906,4.125160956382752,1.8476608037948612
bigram,0,1,53668,16,6,16,6,4.341948673129082,2.8971609075864158,-1.444787765542666
bigram,0,1,128474,2,2,2,2,5.175886631011963,4.5576852560043335,-0.6182013750076294
bigram,0,1,16652,5,9,5,9,2.12053442299366,3.572117739253574,1.451583316259914
bigram,0,1,96750,3,4,3,4,4.079218705495198,3.838059574365616,-0.24115913112958243
bigram,0,1,100369,4,5,4,5,5.041353821754456,4.386289286613464,-0.6550645351409914
bigram,0,1,69254,1,2,1,2,1.4977513551712036,4.242172673344612,2.7444213181734085
bigram,0,1,45255,5,6,5,6,3.939277410507202,4.314936228096485,0.375658817589283
bigram,0,1,47196,6,3,6,3,4.538327141975363,5.342468818028768,0.8041416760534048
bigram,0,1,2748,4,5,4,5,4.050770580768585,6.551835346221924,2.5010647654533384
bigram,0,1,34708,6,7,6,7,3.2244337846835456,3.4859596150262013,0.26152583034265575
bigram,0,1,41861,2,1,2,1,2.785975083708763,2.3246958255767822,-0.4612792581319809
bigram,0,1,62402,5,5,5,5,4.8200912237167355,3.9684415370225907,-0.8516496866941448
bigram,0,1,102871,1,2,1,2,3.482717514038086,4.523842990398407,1.041125476360321
bigram,0,1,7367,4,2,4,2,4.4796734265983105,3.8149521350860596,-0.6647212915122509
bigram,0,1,9353,8,1,8,1,5.008138984441757,0.10134205967187881,-4.906796924769878
bigram,0,1,4610,6,11,6,11,2.64977898200353,4.406891039826653,1.757112057823123
bigram,0,1,8951,1,3,1,3,7.027759075164795,5.613545258839925,-1.41421381632487
bigram,0,1,115379,1,2,1,2,2.2792670726776123,6.490084171295166,4.210817098617554
bigram,0,1,107879,23,4,23,4,3.8916809500559517,3.6838425993919373,-0.20783835066401446
bigram,0,1,18833,2,2,2,2,1.9442028999328613,6.38494086265564,4.440737962722778
bigram,0,1,128049,6,6,6,5,4.631213625272115,6.83394581079483,2.2027321855227155
bigram,0,1,32291,12,16,12,16,4.389619257223482,5.485973738133907,1.096354480910425
bigram,0,1,105940,2,2,2,2,2.203544020652771,3.1732394695281982,0.9696954488754272
bigram,0,1,115866,5,4,5,4,3.2970176562666893,7.284566640853882,3.9875489845871925
bigram,0,1,47589,1,1,1,1,8.117400169372559,2.1746573448181152,-5.942742824554443
bigram,0,1,118816,1,3,1,3,8.315796852111816,4.1870293617248535,-4.128767490386963
bigram,0,1,9106,1,1,1,1,8.974226951599121,5.908740043640137,-3.0654869079589844
bigram,0,1,83350,1,2,1,2,2.1795847415924072,2.4416550397872925,0.26207029819488525
bigram,0,1,117299,3,8,3,8,6.212705850601196,3.2772701610811055,-2.935435689520091
bigram,0,1,109589,2,3,2,3,0.5646023768931627,2.0769017934799194,1.5122994165867567
bigram,0,1,83794,5,3,5,3,3.467720079421997,4.735709389050801,1.2679893096288044
bigram,0,1,100339,3,3,3,3,3.6153263250986734,1.4599296351273854,-2.1553966899712877
bigram,0,1,60879,11,9,11,8,3.3488359065218405,2.7663622265681624,-0.582473679953678
bigram,0,1,93647,5,1,5,1,2.351353249780368,2.789824962615967,0.4384717128355988
bigram,0,1,109638,1,2,1,2,2.601168394088745,4.455318808555603,1.854150414466858
bigram,0,1,110934,2,2,2,2,5.027745842933655,7.866252422332764,2.838506579399109
bigram,0,1,85295,6,22,6,22,3.8635884126027427,3.8816367063925346,0.01804829378979189
bigram,0,1,12844,5,3,5,3,2.315739297866821,5.885781923929851,3.5700426260630294
bigram,0,1,56935,3,7,3,7,3.5337747732798257,6.403237581253052,2.869462807973226
bigram,0,1,76159,1,2,1,2,0.17072951793670654,5.435056209564209,5.264326691627502
bigram,0,1,84358,2,4,2,4,5.671865463256836,2.6035315841436386,-3.0683338791131973
bigram,0,1,26845,2,1,2,1,4.615156412124634,0.9882879853248596,-3.626868426799774
bigram,0,1,17782,9,2,9,2,4.793025030030145,3.5220539569854736,-1.270971073044671
bigram,0,1,89373,1,1,1,1,9.582939147949219,5.324409484863281,-4.2585296630859375
bigram,0,1,61498,3,3,3,3,7.681156953175862,3.6685330867767334,-4.012623866399129
bigram,0,1,27327,2,1,2,1,1.6860325336456299,4.4151811599731445,2.7291486263275146
bigram,0,1,89202,16,20,16,20,4.311473473906517,3.5232841335237026,-0.7881893403828144
bigram,0,1,83678,5,4,5,4,7.555228137969971,6.488835096359253,-1.0663930416107181
bigram,0,1,99059,1,5,1,5,1.0104960203170776,6.019784235954285,5.009288215637207
bigram,0,1,9226,3,7,3,7,2.0297837952772775,4.115289109093802,2.0855053138165247
bigram,0,1,25455,8,9,8,9,4.453349548974074,3.9917196300294666,-0.4616299189446078
bigram,0,1,31207,3,1,3,1,4.911970953146617,2.0772740840911865,-2.8346968690554304
bigram,0,1,123552,5,5,5,5,4.266025400161743,2.9688475847244264,-1.2971778154373164
bigram,0,1,21092,1,1,1,1,1.6309945583343506,4.872701168060303,3.241706609725952
bigram,0,1,128027,3,4,3,4,4.836268822352092,4.897195249795914,0.06092642744382193
bigram,0,1,54017,3,8,3,8,3.8297750602165856,5.1732489466667175,1.3434738864501319
bigram,0,1,70495,4,8,4,8,3.1257127821445465,3.6347147822380066,0.5090020000934601
bigram,0,1,117917,1,2,1,2,9.736955642700195,5.3581767082214355,-4.37877893447876
bigram,0,1,122565,5,2,5,2,2.5125149875879287,2.9199337363243103,0.4074187487363816
bigram,0,1,101204,2,1,2,1,3.829305410385132,2.556776285171509,-1.272529125213623
bigram,0,1,3173,5,4,5,4,6.055424952507019,4.786241368274204,-1.269183584232815
bigram,0,1,117354,1,1,1,1,1.697105884552002,6.742432117462158,5.045326232910156
bigram,0,1,124797,8,13,8,13,4.791511768475175,4.101235045836522,-0.6902767226386528
bigram,0,1,109086,2,1,2,1,8.740582942962646,5.421295166015625,-3.3192877769470215
bigram,0,1,86600,1,4,1,4,6.4199323654174805,7.490866184234619,1.0709338188171387
bigram,0,1,98063,3,3,3,3,5.876198450724284,4.611159572998683,-1.2650388777256012
bigram,0,1,91723,2,2,2,2,4.848852634429932,8.083933115005493,3.2350804805755615
bigram,0,1,124757,4,4,4,4,4.63401585817337,4.5668438337306725,-0.06717202444269788
bigram,0,1,52944,2,1,2,1,7.358854055404663,1.3377293348312378,-6.021124720573425
bigram,0,1,75018,9,13,9,13,4.424537528306246,5.887607076993356,1.46306954868711
bigram,0,1,14716,4,3,4,3,3.3315466716885567,4.014376560846965,0.6828298891584081
bigram,0,1,69615,1,1,1,1,4.138920307159424,3.0299534797668457,-1.1089668273925781
bigram,0,1,219,4,3,4,3,6.233671724796295,5.804092645645142,-0.42957907915115356
bigram,0,1,68277,2,2,2,2,3.1378369331359863,2.270235776901245,-0.8676011562347412
bigram,0,1,34068,2,2,2,2,0.9981427928432822,5.532389163970947,4.534246371127665
bigram,0,1,112599,2,4,2,4,1.9362744688987732,5.707116603851318,3.770842134952545
bigram,0,1,16342,3,2,3,2,3.504924496014913,2.6084251403808594,-0.8964993556340537
bigram,0,1,9468,1,2,1,2,1.417518973350525,5.586932182312012,4.169413208961487
bigram,0,1,84825,5,2,5,2,4.777192395925522,2.349508509039879,-2.427683886885643
bigram,0,1,103528,8,6,8,6,5.011404901742935,3.607182841747999,-1.404222059994936
bigram,0,1,123545,1,3,1,3,7.707147598266602,4.0018656651179,-3.7052819331487017
bigram,0,1,116312,8,2,8,2,3.0983394735085312,5.736469984054565,2.638130510546034
bigram,0,1,113111,2,3,2,3,4.036671042442322,4.636084000269572,0.5994129578272505
bigram,0,1,118873,3,1,3,1,5.605922698974609,1.9373029470443726,-3.668619751930237
bigram,0,1,116053,4,2,4,2,7.081919848918915,3.680686831474304,-3.4012330174446106
bigram,0,1,21358,2,2,2,2,2.3074326515197754,2.8331931233406067,0.5257604718208313
bigram,0,1,107260,4,2,4,2,2.0949211195111275,3.148208737373352,1.0532876178622246
bigram,0,1,86189,8,15,8,15,4.700935021042824,4.32488983074824,-0.37604519029458405
bigram,0,1,114664,6,1,6,1,5.62162188688914,7.521239757537842,1.8996178706487017
bigram,0,1,49400,5,8,5,8,4.956881070137024,4.823594463989139,-0.13328660614788568
bigram,0,1,104893,5,1,5,1,2.1755166709423066,3.242387056350708,1.0668703854084014
bigram,0,1,74803,4,2,4,2,2.9343973994255066,1.2315550144412555,-1.7028423849842511
bigram,0,1,116815,2,7,2,7,4.604131817817688,4.295852205583027,-0.30827961223466094
bigram,0,1,88865,24,26,24,26,4.044860032425883,4.879259424821402,0.8343993923955191
bigram,0,1,89171,10,7,10,7,3.457476629316807,4.220609256199428,0.7631326268826215
bigram,0,1,91583,3,1,3,1,5.093187014261882,0.7309914231300354,-4.362195591131846
bigram,0,1,73415,3,2,3,2,1.4912310149520636,2.836953043937683,1.3457220289856195
bigram,0,1,35609,6,6,6,6,4.135666569073995,4.157748132944107,0.022081563870112397
bigram,0,1,22400,4,2,4,2,4.514400005340576,4.770770072937012,0.25637006759643555
bigram,0,1,119003,6,5,6,5,3.581898033618927,5.3227417945861815,1.7408437609672545
bigram,0,1,58113,1,4,1,4,1.2009782791137695,2.8950106240808964,1.6940323449671268
bigram,0,1,113245,3,5,3,5,4.941685676574707,5.2348456382751465,0.29315996170043945
bigram,0,1,102128,2,2,2,2,0.9319026451557875,7.036165237426758,6.10426259227097
bigram,0,1,75477,3,2,3,2,3.386524041493734,6.364559888839722,2.978035847345988
bigram,0,1,12179,2,1,2,1,4.666983604431152,1.2003246545791626,-3.4666589498519897
bigram,0,1,31435,4,5,4,5,3.327739866450429,4.3136258840560915,0.9858860176056625
bigram,0,1,7897,2,5,2,5,8.750422954559326,6.467962455749512,-2.2824604988098143
bigram,0,1,107267,4,2,4,2,4.32459369301796,1.748346745967865,-2.5762469470500946
bigram,0,1,92066,2,1,2,1,5.717462062835693,6.302460670471191,0.584998607635498
bigram,0,1,126513,1,1,1,1,1.3394314050674438,1.5191967487335205,0.17976534366607666
bigram,0,1,120384,5,5,5,5,3.4906901344656944,5.759975433349609,2.269285298883915
bigram,0,1,127561,4,4,4,4,1.7677720598876476,5.70701476931572,3.939242709428072
bigram,0,1,41191,7,11,7,11,3.307413320456232,5.015440382740715,1.7080270622844824
bigram,0,1,55876,2,8,2,8,2.9642027020454407,5.13604249060154,2.171839788556099
bigram,0,1,94745,2,5,2,5,3.668760061264038,3.290447361022234,-0.3783127002418043
bigram,0,1,3373,4,1,4,1,3.265265703201294,0.941798210144043,-2.323467493057251
bigram,0,1,69387,3,2,3,2,2.4592114190260568,4.743131756782532,2.283920337756475
bigram,0,1,13620,2,1,2,1,1.954578660428524,8.445239067077637,6.490660406649113
bigram,0,1,43758,9,10,9,10,2.259514623632034,5.370806431770324,3.1112918081382905
bigram,0,1,66493,3,7,3,7,6.817475875218709,4.505353212356567,-2.3121226628621416
bigram,0,1,116106,2,1,2,1,2.7291818261146545,9.503536224365234,6.77435439825058
bigram,0,1,29693,3,7,3,7,2.689762704074383,4.929012894630432,2.2392501905560493
bigram,0,1,11590,2,1,2,1,7.638919115066528,8.165511131286621,0.5265920162200928
bigram,0,1,91656,5,3,5,3,3.3254126528277994,3.661038875579834,0.3356262227520346
bigram,0,1,116370,5,14,5,14,7.022078180313111,3.251567122630409,-3.7705110576827017
bigram,0,1,66784,1,2,1,2,1.3715453147888184,2.118851959705353,0.7473066449165344
bigram,0,1,73890,3,7,3,7,6.107210079828898,4.091339077268328,-2.01587100256057
bigram,0,1,63401,2,4,2,4,2.228011667728424,2.4815652146935463,0.2535535469651222
bigram,0,1,123184,2,1,2,1,0.733274981379509,1.6659139394760132,0.9326389580965042
bigram,0,1,112809,4,9,4,9,4.340352416038513,4.667810810936822,0.32745839489830875
bigram,0,1,33030,7,8,7,8,2.3342986178717444,2.6513533145189285,0.3170546966471841
bigram,0,1,10012,3,9,3,9,5.69398816426595,3.37534152633614,-2.31864663792981
bigram,0,1,71885,2,2,2,2,5.855821371078491,6.6691038608551025,0.8132824897766113
bigram,0,1,84634,6,6,6,6,3.3438230889538922,2.6581309512257576,-0.6856921377281346
bigram,0,1,69813,1,5,1,5,1.3307349681854248,3.45767407855019,2.126939110364765
bigram,0,1,125569,1,1,1,1,6.602900505065918,1.630472183227539,-4.972428321838379
bigram,0,1,93326,3,2,3,2,6.874137083689372,4.36528217792511,-2.508854905764262
bigram,0,1,116255,6,8,6,8,4.086773519714673,4.945897042751312,0.8591235230366392
bigram,0,1,36639,3,5,3,5,2.697892347971598,5.123551988601685,2.4256596406300868
bigram,0,1,106317,2,3,2,3,5.715704917907715,3.1010809739430747,-2.61462394396464
bigram,0,1,74626,1,2,1,2,2.2090773582458496,1.6486332416534424,-0.5604441165924072
bigram,0,1,108931,2,2,2,2,2.814498782157898,4.0125510692596436,1.1980522871017456
bigram,0,1,107622,3,1,3,1,3.4126810232798257,3.158040761947632,-0.25464026133219386
bigram,0,1,124886,4,1,4,1,6.4150742292404175,2.628732204437256,-3.7863420248031616
bigram,0,1,38701,1,3,1,3,4.6379289627075195,1.2341043129563332,-3.4038246497511864
bigram,0,1,110326,4,2,4,2,6.065615892410278,1.372132658958435,-4.693483233451843
bigram,0,1,51567,3,5,3,5,4.3807752927144366,4.391704392433167,0.010929099718730129
bigram,0,1,117650,8,3,8,3,4.77713617682457,4.262784242630005,-0.5143519341945648
bigram,0,1,53823,3,3,3,3,3.012765725453695,8.013914108276367,5.001148382822672
bigram,0,1,77491,8,3,8,3,2.9871934802504256,2.822851267953714,-0.16434221229671175
bigram,0,1,14149,3,5,3,5,6.361192067464192,5.056932961195708,-1.3042591062684847
bigram,0,1,20668,2,6,2,6,1.652382024563849,2.8811903397242227,1.2288083151603737
bigram,0,1,107733,6,7,6,7,2.4698911905288696,3.723108838711466,1.2532176481825963
bigram,0,1,44525,3,3,3,3,4.690763155619304,1.8854391972223918,-2.8053239583969116
bigram,0,1,10118,8,7,8,7,4.669358976185322,5.304420471191406,0.6350614950060844
bigram,0,1,114487,1,2,1,2,4.401764869689941,3.4506155252456665,-0.9511493444442749
bigram,0,1,67510,1,1,1,1,6.80900764465332,4.784131050109863,-2.024876594543457
bigram,0,1,38363,3,1,3,1,3.191222349802653,0.0032732500694692135,-3.1879490997331836
bigram,0,1,82784,1,1,1,1,2.0607798099517822,2.918060302734375,0.8572804927825928
bigram,0,1,84993,1,4,1,4,3.2178008556365967,3.2108366154134274,-0.006964240223169327
bigram,0,1,109261,3,7,3,7,1.3944158951441448,4.155637923628092,2.761222028483947
bigram,0,1,108422,5,4,5,4,4.94036728143692,5.867403507232666,0.9270362257957458
bigram,0,1,125955,2,6,2,6,2.6508229970932007,3.236956238746643,0.5861332416534424
bigram,0,1,72656,2,2,2,2,5.319760322570801,4.354181498289108,-0.9655788242816925
bigram,0,1,21172,1,1,1,1,4.752936840057373,6.046505451202393,1.2935686111450195
bigram,0,1,13589,2,2,2,2,3.935643255710602,0.7517766058444977,-3.183866649866104
bigram,0,1,32792,1,3,1,3,8.156710624694824,7.86433474222819,-0.2923758824666338
bigram,0,1,94011,11,25,11,25,3.6684636690399866,4.836758403778076,1.1682947347380899
bigram,0,1,101805,7,7,7,7,5.319946493421282,2.396884668086256,-2.9230618253350262
bigram,0,1,112102,4,1,4,1,3.7853482961654663,5.308474063873291,1.5231257677078247
bigram,0,1,102236,5,6,5,6,5.287917280197144,6.512069722016652,1.2241524418195082
bigram,0,1,17205,3,1,3,1,5.766737262407939,10.678322792053223,4.911585529645284
bigram,0,1,89267,2,2,2,2,1.7419902458786964,7.513349294662476,5.771359048783779
bigram,0,1,73997,20,23,20,23,4.347950544953346,4.594521046332691,0.24657050137934444
bigram,0,1,1629,1,1,1,1,2.646737813949585,2.2046966552734375,-0.44204115867614746
bigram,0,1,111574,10,4,10,4,4.063199024274946,6.609537839889526,2.5463388156145808
bigram,0,1,16072,4,1,4,1,7.57474422454834,0.11299750953912735,-7.4617467150092125
bigram,0,1,28616,5,2,5,2,2.2022487699985502,3.989032745361328,1.7867839753627779
bigram,0,1,58699,1,2,1,2,9.923362731933594,4.294489145278931,-5.628873586654663
bigram,0,1,126,4,3,4,3,2.5393618643283844,6.4534861246744795,3.914124260346095
bigram,0,1,33122,3,1,3,1,3.426381118906041,3.8832764625549316,0.4568953436488905
bigram,0,1,14670,7,4,7,4,5.850771835872105,3.249708591029048,-2.601063244843057
bigram,0,1,46553,4,1,4,1,6.6902183294296265,2.0684332847595215,-4.621785044670105
bigram,0,1,65282,3,4,3,4,3.583817958831787,3.847938034683466,0.26412007585167885
bigram,0,1,12787,4,4,4,4,4.0095882043242455,5.106040761806071,1.0964525574818254
bigram,0,1,13040,4,1,4,1,3.491107940673828,4.101822376251221,0.6107144355773926
bigram,0,1,71525,2,2,2,2,1.9045613911002874,4.735479354858398,2.830917963758111
bigram,0,1,45787,3,7,3,7,3.6728591521581015,4.691394788878305,1.0185356367202032
bigram,0,1,123969,4,2,4,2,4.8689271956682205,3.465328097343445,-1.4035990983247757
bigram,0,1,37887,8,5,8,5,5.742044821381569,2.753668799996376,-2.988376021385193
bigram,0,1,54084,6,3,6,3,3.3952405154705048,3.576513409614563,0.18127289414405823
bigram,0,1,53057,10,3,10,3,5.552946019172668,5.030155420303345,-0.5227905988693236
bigram,0,1,51295,2,2,2,2,2.8044854402542114,2.4712996900780126,-0.3331857501761988
bigram,0,1,117414,4,1,4,1,2.778576756361872,0.9470009803771973,-1.8315757759846747
bigram,0,1,9463,10,10,10,10,4.1404513120651245,4.0973394617438315,-0.043111850321293055
bigram,0,1,15826,1,1,1,1,2.991088628768921,1.137150764465332,-1.8539378643035889
bigram,0,1,85035,2,1,2,1,5.096517324447632,5.518279075622559,0.42176175117492676
bigram,0,1,101174,5,4,5,4,3.434833526611328,3.5325456857681274,0.09771215915679932
bigram,0,1,114615,13,10,13,10,3.7289870266730967,4.385404276847839,0.6564172501747425
bigram,0,1,93390,1,2,1,2,4.3737287521362305,1.2209377139806747,-3.1527910381555557
bigram,0,1,123469,3,1,3,1,4.149592240651448,0.009161458350718021,-4.14043078230073
bigram,0,1,44425,5,2,5,2,2.499906212091446,7.028292000293732,4.528385788202286
bigram,0,1,3071,10,9,10,9,4.52257916033268,3.834276106622484,-0.6883030537101957
bigram,0,1,78078,1,1,1,1,5.218278884887695,2.222914457321167,-2.9953644275665283
bigram,0,1,106402,2,6,2,6,4.502065300941467,3.4293177596700843,-1.072747541271383
bigram,0,1,119225,1,1,1,1,4.158941268920898,2.2033698558807373,-1.9555714130401611
bigram,0,1,9131,4,1,4,1,2.8716187328100204,3.5699291229248047,0.6983103901147842
bigram,0,1,107794,3,4,3,4,4.692937850952148,4.213966250419617,-0.47897160053253174
bigram,0,1,17866,6,5,6,5,3.9432366689046225,3.141563558578491,-0.8016731103261314
bigram,0,1,115149,5,3,5,3,3.3960269138216974,5.812400817871094,2.4163739040493963
bigram,0,1,89023,3,3,3,3,1.5260736538718145,5.254745324452718,3.728671670580903
bigram,0,1,103893,2,3,2,3,4.474876761436462,8.699221769968668,4.224345008532206
bigram,0,1,83834,1,8,1,8,0.7413105368614197,3.137727456225548,2.3964169193641283
bigram,0,1,59190,2,1,2,1,1.6668063402175903,5.755585670471191,4.088779330253601
bigram,0,1,25252,2,1,2,1,4.481353282928467,6.2108049392700195,1.7294516563415527
bigram,0,1,29188,1,1,1,1,6.226101875305176,3.8345577716827393,-2.3915441036224365
bigram,0,1,124025,4,4,4,4,2.973345303442329,6.925873279571533,3.952527976129204
bigram,0,1,84285,3,3,3,3,3.757013010481993,3.5998956759770713,-0.15711733450492193
bigram,0,1,47276,2,2,2,2,5.588259935379028,5.8743956089019775,0.2861356735229492
bigram,0,1,21224,1,2,1,2,6.388678550720215,3.2110313177108765,-3.1776472330093384
bigram,0,1,117792,6,3,6,3,2.824710483352343,4.805286089579265,1.9805756062269215
bigram,0,1,67818,3,1,3,1,3.6478927532831826,5.466113567352295,1.8182208140691123
bigram,0,1,81916,4,5,4,5,3.45720511674881,3.8428882241249083,0.38568310737609846
bigram,0,1,2033,2,2,2,2,8.114283561706543,4.709670066833496,-3.404613494873047
bigram,0,1,20583,1,2,1,2,8.693626403808594,1.8325043320655823,-6.8611220717430115
bigram,0,1,129233,6,4,6,4,4.008309572935104,3.7912431359291077,-0.2170664370059967
bigram,0,1,35639,4,1,4,1,3.7561170756816864,3.2872416973114014,-0.46887537837028503
bigram,0,1,121432,5,1,5,1,4.9137788772583,1.3358938694000244,-3.577885007858276
bigram,0,1,39692,5,1,5,1,8.254506492614746,6.443587779998779,-1.8109187126159672
bigram,0,1,103935,3,1,3,1,3.586345930894216,0.04820536822080612,-3.53814056267341
bigram,0,1,39735,5,5,5,5,5.563720393180847,2.9752524375915526,-2.5884679555892944
bigram,0,1,59830,4,1,4,1,3.162246771156788,8.180561065673828,5.01831429451704
bigram,0,1,99200,1,3,1,3,3.396592617034912,6.9247182210286455,3.5281256039937334
bigram,0,1,8503,3,1,3,1,4.636456489562988,4.544302463531494,-0.09215402603149414
bigram,0,1,77812,2,1,2,1,5.464905500411987,2.516505002975464,-2.9484004974365234
bigram,0,1,9393,9,7,9,7,4.963374429278904,3.6039422612105096,-1.3594321680683943
bigram,0,1,44500,11,7,11,7,4.24207167304121,5.988903237240655,1.7468315641994456
bigram,0,1,107992,8,12,8,12,4.529080845415592,4.005670249462128,-0.5234105959534645
bigram,0,1,110225,4,11,4,11,4.726854279637337,4.329837235537442,-0.39701704409989436
bigram,0,1,64430,5,8,5,8,3.5118097223632505,5.637217525392771,2.1254078030295203
bigram,0,1,9987,4,3,4,3,1.6604303480125964,2.976787567138672,1.3163572191260755
bigram,0,1,123764,8,15,8,15,3.9446763107553124,3.9202011597032347,-0.02447515105207776
bigram,0,1,100779,8,3,8,3,3.8185132600046927,3.1352174282073975,-0.6832958317972952
bigram,0,1,26740,2,2,2,2,2.63930244743824,6.044880032539368,3.4055775851011276
bigram,0,1,99195,5,3,5,3,5.1232434986159205,5.9937663078308105,0.87052280921489
bigram,0,1,82726,5,5,5,5,3.2503528833854944,4.571314573287964,1.3209616899024694
bigram,0,1,64703,8,17,8,17,4.739003066904843,4.476156929836554,-0.26284613706828885
bigram,0,1,67281,1,2,1,2,9.043675422668457,2.1559316515922546,-6.887743771076202
bigram,0,1,99999,4,4,4,4,5.19574074447155,7.47467041015625,2.2789296656847
bigram,0,1,29370,4,2,4,2,1.9589684754610062,6.768458843231201,4.809490367770195
bigram,0,1,45302,26,9,26,9,3.5291953414965134,4.142164256837633,0.6129689153411197
bigram,0,1,67831,3,2,3,2,6.577113151550293,2.284331500530243,-4.29278165102005
bigram,0,1,21458,5,2,5,2,3.9873931884765623,4.52519017457962,0.537796986103058
bigram,0,1,40560,5,1,5,1,1.188136718608439,6.434667587280273,5.246530868671835
bigram,0,1,19468,3,2,3,2,4.637051900227864,4.424201250076294,-0.21285065015157034
bigram,0,1,113845,1,1,1,1,3.102654218673706,3.3482778072357178,0.24562358856201172
bigram,0,1,116240,4,2,4,2,4.168671369552612,1.3669489761814475,-2.801722393371165
bigram,0,1,46991,2,1,2,1,4.2346033453941345,9.872243881225586,5.637640535831451
bigram,0,1,107052,3,1,3,1,1.3439397017161052,4.438543319702148,3.094603617986043
bigram,0,1,82984,4,2,4,2,4.102248668670654,4.469994068145752,0.36774539947509766
bigram,0,1,108525,9,6,9,6,2.843882235691934,2.6655238196253777,-0.17835841606655656
bigram,0,1,59552,5,6,5,6,3.501900291442871,5.038410862286885,1.536510570844014
bigram,0,1,92690,8,6,8,6,5.235995903611183,4.029493570327759,-1.2065023332834244
bigram,0,1,126357,2,1,2,1,2.1517146676778793,1.4975049495697021,-0.6542097181081772
bigram,0,1,32806,7,5,7,5,5.492675849369594,4.897106388211251,-0.5955694611583437
bigram,0,1,78183,2,1,2,1,6.318973541259766,5.623068809509277,-0.6959047317504883
bigram,0,1,90553,6,4,6,4,4.8816603024800616,2.6784246414899826,-2.203235660990079
bigram,0,1,33245,1,1,1,1,3.2971348762512207,10.039875030517578,6.742740154266357
bigram,0,1,58231,5,6,5,6,6.839950180053711,6.237694621086121,-0.60225555896759
bigram,0,1,18223,2,1,2,1,5.369466781616211,0.45066773891448975,-4.918799042701721
bigram,0,1,121628,1,2,1,2,0.19193576276302338,6.741289496421814,6.549353733658791
bigram,0,1,40451,3,1,3,1,3.364417314529419,5.6025214195251465,2.2381041049957275
bigram,0,1,25589,2,2,2,2,3.628718852996826,8.623759269714355,4.995040416717529
